,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,StoreId,IsHoliday
1567,2012-09-21,1326132.98,0.7035659071373271,3.721,226.3151496,6.334,6512bd43d9caa6e02c990b0a82652dca,0
1568,2012-09-28,1227430.73,0.9220710757356171,3.666,226.5180926,6.334,6512bd43d9caa6e02c990b0a82652dca,0
1569,2012-10-05,1422794.26,0.68892660303769,3.617,226.7210356,6.034,6512bd43d9caa6e02c990b0a82652dca,0
1570,2012-10-12,1311965.09,0.5029532213274827,3.601,226.9239785,6.034,6512bd43d9caa6e02c990b0a82652dca,0
1571,2012-10-19,1232073.18,0.7106144609630782,3.594,226.9688442,6.034,6512bd43d9caa6e02c990b0a82652dca,0
1572,2012-10-26,1200729.45,0.7371820869216797,3.506,226.9873637,6.034,6512bd43d9caa6e02c990b0a82652dca,0
1573,2010-02-05,1100046.37,-0.6069229080042775,2.962,126.4420645,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1574,2010-02-12,1117863.33,-0.6936743397058319,2.946,126.4962581,13.975,c20ad4d76fe97759aa27a0c99bff6710,1
1575,2010-02-19,1095421.65,-0.3163056118040707,2.915,126.5262857,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1576,2010-02-26,1048617.17,-0.5657159779460393,2.825,126.5522857,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1577,2010-03-05,1077018.27,-0.37377843530635013,2.987,126.5782857,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1578,2010-03-12,985594.23,-0.5722223353236557,2.925,126.6042857,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1579,2010-03-19,972088.34,-0.05930449538821595,3.054,126.6066452,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1580,2010-03-26,981615.81,-0.03273686942961484,3.083,126.6050645,13.975,c20ad4d76fe97759aa27a0c99bff6710,0
1581,2010-04-02,1011822.3,-0.044665191288578494,3.086,126.6034839,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1582,2010-04-09,1041238.87,-0.07665478172852683,3.09,126.6019032,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1583,2010-04-16,957997.52,0.2323971937082605,3.109,126.5621,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1584,2010-04-23,993833.44,0.21070933578287163,3.05,126.4713333,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1585,2010-04-30,954220.22,0.3641509306049957,3.105,126.3805667,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1586,2010-05-07,1043240.27,0.5143393467383122,3.127,126.2898,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1587,2010-05-14,966054.97,0.42162375410727554,3.145,126.2085484,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1588,2010-05-21,958374.56,0.8423681978598142,3.12,126.1843871,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1589,2010-05-28,955451.16,0.389091967219193,3.058,126.1602258,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1590,2010-06-04,1049357.36,1.1237681544417308,2.941,126.1360645,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1591,2010-06-11,1016039.71,1.636143797929036,2.949,126.1119032,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1592,2010-06-18,956211.2,1.1058756716532854,3.043,126.114,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1593,2010-06-25,958007.69,1.4425796659449426,3.084,126.1266,14.099,c20ad4d76fe97759aa27a0c99bff6710,0
1594,2010-07-02,951957.31,1.6979541930163935,3.105,126.1392,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1595,2010-07-09,943506.28,1.6106605648667045,3.1,126.1518,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1596,2010-07-16,916402.76,1.9798963460464452,3.094,126.1498065,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1597,2010-07-23,912403.67,2.0905044214659263,3.112,126.1283548,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1598,2010-07-30,913548.25,1.9327252550587246,3.017,126.1069032,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1599,2010-08-06,967576.95,1.7505472484854607,3.123,126.0854516,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1600,2010-08-13,928264.4,1.4284825582934406,3.159,126.064,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1601,2010-08-20,948447.34,1.7429564982115746,3.041,126.0766452,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1602,2010-08-27,1004516.46,1.7635599632406935,3.129,126.0892903,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1603,2010-09-03,1075758.55,1.2175681399690366,3.087,126.1019355,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1604,2010-09-10,903119.03,1.2452201588239065,3.044,126.1145806,14.18,c20ad4d76fe97759aa27a0c99bff6710,1
1605,2010-09-17,852882.61,1.1812409779440107,3.028,126.1454667,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1606,2010-09-24,851919.34,1.1443716194708498,2.939,126.1900333,14.18,c20ad4d76fe97759aa27a0c99bff6710,0
1607,2010-10-01,850936.26,1.3303450011810571,3.001,126.2346,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1608,2010-10-08,918335.68,0.6048861535768087,3.013,126.2791667,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1609,2010-10-15,862419.84,0.7773046240836483,2.976,126.3266774,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1610,2010-10-22,857883.46,0.44385380848079864,3.014,126.3815484,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1611,2010-10-29,955294.7,0.0231093647282608,3.016,126.4364194,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1612,2010-11-05,929690.71,0.26167580190753464,3.129,126.4912903,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1613,2010-11-12,942475.24,-0.15581546315619518,3.13,126.5461613,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1614,2010-11-19,894493.7,-0.13466980167894127,3.161,126.6072,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1615,2010-11-26,1601377.41,-0.705060465116661,3.162,126.6692667,14.313,c20ad4d76fe97759aa27a0c99bff6710,1
1616,2010-12-03,1069533.17,-0.9398315271589922,3.041,126.7313333,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1617,2010-12-10,1121934.15,-0.577644299805003,3.203,126.7934,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1618,2010-12-17,1295605.35,-0.42799808011982154,3.236,126.8794839,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1619,2010-12-24,1768249.89,-0.46866281372992513,3.236,126.9835806,14.313,c20ad4d76fe97759aa27a0c99bff6710,0
1620,2010-12-31,891736.91,-0.8145841476398731,3.148,127.0876774,14.313,c20ad4d76fe97759aa27a0c99bff6710,1
1621,2011-01-07,910110.24,-1.2483413061476445,3.287,127.1917742,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1622,2011-01-14,812011.8,-0.949591063225417,3.312,127.3009355,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1623,2011-01-21,802105.5,-0.3867911500615834,3.223,127.4404839,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1624,2011-01-28,873119.06,-0.5380639590911687,3.342,127.5800323,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1625,2011-02-04,1046068.17,-0.8416939700466087,3.348,127.7195806,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1626,2011-02-11,1086421.57,-0.5077009579956249,3.381,127.859129,14.021,c20ad4d76fe97759aa27a0c99bff6710,1
1627,2011-02-18,1128485.1,-0.3965506861280082,3.43,127.99525,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1628,2011-02-25,1046203.72,-0.6622269457140182,3.53,128.13,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1629,2011-03-04,1085248.21,-0.4849287071739668,3.674,128.26475,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1630,2011-03-11,997672.62,-0.15798424894873397,3.818,128.3995,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1631,2011-03-18,1009502.01,0.19227465654629117,3.692,128.5121935,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1632,2011-03-25,954107.32,-0.3396200590738634,3.909,128.6160645,14.021,c20ad4d76fe97759aa27a0c99bff6710,0
1633,2011-04-01,1005463.49,0.1608272625544782,3.772,128.7199355,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1634,2011-04-08,998362.05,0.20637176419779402,4.003,128.8238065,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1635,2011-04-15,990951.77,-0.1644906063263504,3.868,128.9107333,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1636,2011-04-22,1016019.47,0.6211520470208508,4.134,128.9553,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1637,2011-04-29,994966.1,0.4124064144889853,4.151,128.9998667,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1638,2011-05-06,1021154.48,0.4194549683147371,4.193,129.0444333,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1639,2011-05-13,977033.5,0.5566306696928199,4.202,129.089,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1640,2011-05-20,924134.99,0.3213174112023537,4.169,129.0756774,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1641,2011-05-27,964332.51,0.8678514309221457,4.087,129.0623548,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1642,2011-06-03,970328.68,0.6043439571286745,4.031,129.0490323,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1643,2011-06-10,996937.95,0.979001702789762,3.981,129.0357097,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1644,2011-06-17,986504.93,1.4192652186751502,3.935,129.0432,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1645,2011-06-24,997282.75,1.533668669231575,3.898,129.0663,13.736,c20ad4d76fe97759aa27a0c99bff6710,0
1646,2011-07-01,961993.34,1.5824663495636988,3.842,129.0894,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1647,2011-07-08,943717.38,1.585177331804373,3.705,129.1125,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1648,2011-07-15,936001.98,1.4875819711401237,3.692,129.1338387,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1649,2011-07-22,922231.92,1.6540362807174815,3.794,129.1507742,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1650,2011-07-29,890547.07,1.768981927722041,3.805,129.1677097,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1651,2011-08-05,988712.52,1.6236732796219373,3.803,129.1846452,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1652,2011-08-12,955913.68,1.6469877268917306,3.701,129.2015806,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1653,2011-08-19,966817.24,1.6849414782611598,3.743,129.2405806,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1654,2011-08-26,1017593.47,1.8405518588758232,3.74,129.2832581,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1655,2011-09-02,1052051.45,1.789043196303025,3.798,129.3259355,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1656,2011-09-09,922850.57,1.482160006658777,3.913,129.3686129,13.503,c20ad4d76fe97759aa27a0c99bff6710,1
1657,2011-09-16,889290.23,0.8510433410299694,3.918,129.4306,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1658,2011-09-23,871692.74,1.2083508003507464,3.789,129.5183333,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1659,2011-09-30,866401.45,1.2251588902429227,3.877,129.6060667,13.503,c20ad4d76fe97759aa27a0c99bff6710,0
1660,2011-10-07,951244.66,0.5300630437342184,3.827,129.6938,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1661,2011-10-14,927600.01,0.3603555554680531,3.805,129.7706452,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1662,2011-10-21,938604.58,0.6715763166973788,3.842,129.7821613,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1663,2011-10-28,990926.38,0.3657775199493999,3.727,129.7936774,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1664,2011-11-04,1051944.79,-0.04846056642552151,3.828,129.8051935,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1665,2011-11-11,1095091.53,-0.6454188558218423,3.824,129.8167097,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1666,2011-11-18,970641.34,-0.35046398803655743,3.813,129.8268333,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1667,2011-11-25,1591920.42,-0.40197265060935544,3.622,129.8364,12.89,c20ad4d76fe97759aa27a0c99bff6710,1
1668,2011-12-02,1071383.1,-0.44263738421945903,3.701,129.8459667,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1669,2011-12-09,1189646.45,-1.002726315142619,3.644,129.8555333,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1670,2011-12-16,1293404.18,-0.942000312951531,3.6,129.8980645,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1671,2011-12-23,1617612.03,-0.8275968623951063,3.541,129.9845484,12.89,c20ad4d76fe97759aa27a0c99bff6710,0
1672,2011-12-30,1111638.07,-0.8688037924533445,3.428,130.0710323,12.89,c20ad4d76fe97759aa27a0c99bff6710,1
1673,2012-01-06,945823.65,-0.5548720489833449,3.599,130.1575161,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1674,2012-01-13,865467.86,-0.6828304107431374,3.657,130.244,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1675,2012-01-20,855922.64,-0.784221146544329,3.66,130.2792258,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1676,2012-01-27,888203.69,-0.5548720489833449,3.675,130.3144516,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1677,2012-02-03,1058767.95,-0.5467391022613243,3.702,130.3496774,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1678,2012-02-10,1199330.85,-0.4551079025265573,3.722,130.3849032,12.187,c20ad4d76fe97759aa27a0c99bff6710,1
1679,2012-02-17,1240048.85,-0.48059113558888916,3.781,130.4546207,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1680,2012-02-24,1112034.72,-0.4084790079869719,3.95,130.5502069,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1681,2012-03-02,1147636.96,-0.4551079025265573,4.178,130.6457931,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1682,2012-03-09,1113208.57,-0.33202930879997733,4.25,130.7413793,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1683,2012-03-16,1088498.52,0.2047451748533898,4.273,130.8261935,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1684,2012-03-23,1045419.87,-0.23877151972080654,4.038,130.8966452,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1685,2012-03-30,1025382.22,0.20040760326831217,4.294,130.9670968,12.187,c20ad4d76fe97759aa27a0c99bff6710,0
1686,2012-04-06,1128765.71,0.18359951337613592,4.121,131.0375484,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1687,2012-04-13,1083811.19,0.19607003168323456,4.254,131.108,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1688,2012-04-20,1006486.96,0.32890816147623975,4.222,131.1173333,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1689,2012-04-27,1004252.38,0.9394213620759276,4.193,131.1266667,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1690,2012-05-04,1073433.69,0.8331508582415239,4.171,131.136,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1691,2012-05-11,1041995.22,0.9003832178102282,4.186,131.1453333,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1692,2012-05-18,1020486.05,1.292933446259762,4.11,131.0983226,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1693,2012-05-25,991514.21,1.256606284234736,4.293,131.0287742,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1694,2012-06-01,981345.2,0.9459277194535445,4.277,130.9592258,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1695,2012-06-08,1086231.47,1.3102837326000725,4.103,130.8896774,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1696,2012-06-15,1019555.51,1.3704675383430256,4.144,130.8295333,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1697,2012-06-22,981386.25,1.6778929244354088,4.014,130.7929,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1698,2012-06-29,943124.74,1.6160825293480514,3.875,130.7562667,11.627,c20ad4d76fe97759aa27a0c99bff6710,0
1699,2012-07-06,1014898.78,1.5434282052979995,3.765,130.7196333,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1700,2012-07-13,960312.75,1.8947715036892945,3.723,130.683,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1701,2012-07-20,941550.34,1.3482374839695026,3.726,130.7012903,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1702,2012-07-27,916967.92,1.7787414637884658,3.769,130.7195806,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1703,2012-08-03,958667.23,1.4908351498289323,3.76,130.737871,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1704,2012-08-10,984689.9,1.9110373971333359,3.811,130.7561613,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1705,2012-08-17,1005003.12,1.854648966527326,4.002,130.7909677,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1706,2012-08-24,1048101.39,1.3368513585586732,4.055,130.8381613,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1707,2012-08-31,1061943.49,1.5786709744267562,4.093,130.8853548,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1708,2012-09-07,955146.04,1.5103542219617818,4.124,130.9325484,10.926,c20ad4d76fe97759aa27a0c99bff6710,1
1709,2012-09-14,885892.37,1.2457623552720416,4.133,130.9776667,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1710,2012-09-21,922735.37,1.2094351932470155,4.125,131.0103333,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1711,2012-09-28,880415.67,1.1145508148234406,3.966,131.043,10.926,c20ad4d76fe97759aa27a0c99bff6710,0
1712,2012-10-05,979825.92,1.1356964763006945,3.966,131.0756667,10.199,c20ad4d76fe97759aa27a0c99bff6710,0
1713,2012-10-12,934917.47,0.6005485819917311,4.468,131.1083333,10.199,c20ad4d76fe97759aa27a0c99bff6710,0
1714,2012-10-19,960945.43,0.4335520759662392,4.449,131.1499677,10.199,c20ad4d76fe97759aa27a0c99bff6710,0
1715,2012-10-26,974697.6,0.286616838521732,4.301,131.1930968,10.199,c20ad4d76fe97759aa27a0c99bff6710,0
1716,2010-02-05,1967220.53,-1.579623335957955,2.666,126.4420645,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1717,2010-02-12,2030933.46,-1.4912453149119969,2.671,126.4962581,8.316,c51ce410c124a10e0db5e4b97fc2af39,1
1718,2010-02-19,1970274.64,-1.353527417085779,2.654,126.5262857,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1719,2010-02-26,1817850.32,-1.6636637854188356,2.667,126.5522857,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1720,2010-03-05,1939980.43,-1.0851401752590957,2.681,126.5782857,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1721,2010-03-12,1840686.94,-1.249425699043914,2.733,126.6042857,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1722,2010-03-19,1879794.89,-0.985376028802308,2.782,126.6066452,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1723,2010-03-26,1882095.98,-1.0401378700639143,2.819,126.6050645,8.316,c51ce410c124a10e0db5e4b97fc2af39,0
1724,2010-04-02,2142482.14,-1.0038107080388885,2.842,126.6034839,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1725,2010-04-09,1898321.33,-1.1762291785457275,2.877,126.6019032,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1726,2010-04-16,1819660.44,-0.5570408347758837,2.915,126.5621,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1727,2010-04-23,1909330.77,-0.27130330660888946,2.936,126.4713333,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1728,2010-04-30,1785823.37,-0.668733303091635,2.941,126.3805667,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1729,2010-05-07,2005478.46,-0.8807321143123081,2.948,126.2898,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1730,2010-05-14,1890273.44,-0.570053549531117,2.962,126.2085484,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1731,2010-05-21,1853657.6,-0.1601530347412728,2.95,126.1843871,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1732,2010-05-28,1877358.86,-0.4095634008832415,2.908,126.1602258,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1733,2010-06-04,2022705.22,-0.04412299484044389,2.871,126.1360645,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1734,2010-06-11,2037880.96,0.2481208907041668,2.841,126.1119032,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1735,2010-06-18,2003435.31,-0.12219928337184302,2.819,126.114,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1736,2010-06-25,1970340.25,0.6054283500249438,2.82,126.1266,8.107,c51ce410c124a10e0db5e4b97fc2af39,0
1737,2010-07-02,2018314.71,0.9844236672711089,2.814,126.1392,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1738,2010-07-09,1870843.9,0.578318527618208,2.802,126.1518,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1739,2010-07-16,1932231.05,0.9285774331132339,2.791,126.1498065,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1740,2010-07-23,1907351.2,1.1714814418775854,2.797,126.1283548,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1741,2010-07-30,1817887.23,0.9909300246487256,2.797,126.1069032,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1742,2010-08-06,1969121.45,1.1156352077197098,2.802,126.0854516,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1743,2010-08-13,1877592.55,0.7735092489467057,2.837,126.064,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1744,2010-08-20,1997397.63,0.8499589481337002,2.85,126.0766452,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1745,2010-08-27,1908278.27,0.7941127139758246,2.854,126.0892903,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1746,2010-09-03,1911852.58,0.2736041237664983,2.868,126.1019355,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1747,2010-09-10,1772143.94,0.2752307131109025,2.87,126.1145806,7.951,c51ce410c124a10e0db5e4b97fc2af39,1
1748,2010-09-17,1790279.74,0.33487232240572157,2.875,126.1454667,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1749,2010-09-24,1705655.09,0.4096954322483119,2.872,126.1900333,7.951,c51ce410c124a10e0db5e4b97fc2af39,0
1750,2010-10-01,1765584.48,0.4378896475513168,2.853,126.2346,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1751,2010-10-08,1871924.07,0.12829547566639526,2.841,126.2791667,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1752,2010-10-15,1851431.06,-0.35480155962163545,2.845,126.3266774,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1753,2010-10-22,1796949.59,-0.20461314348831938,2.849,126.3815484,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1754,2010-10-29,1887895.07,-0.8427783629428783,2.841,126.4364194,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1755,2010-11-05,1854967.66,-0.5803552820456764,2.831,126.4912903,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1756,2010-11-12,1939964.63,-0.9821228501135,2.831,126.5461613,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1757,2010-11-19,1925393.91,-1.011943654760909,2.842,126.6072,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1758,2010-11-26,2766400.05,-1.7590903602905457,2.83,126.6692667,7.795,c51ce410c124a10e0db5e4b97fc2af39,1
1759,2010-12-03,2083379.89,-1.8903019007391466,2.812,126.7313333,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1760,2010-12-10,2461468.35,-1.29497020068723,2.817,126.7934,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1761,2010-12-17,2771646.81,-1.3800950430443801,2.842,126.8794839,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1762,2010-12-24,3595903.2,-1.3969031329365564,2.846,126.9835806,7.795,c51ce410c124a10e0db5e4b97fc2af39,0
1763,2010-12-31,1675292.0,-1.8366244523738098,2.868,127.0876774,7.795,c51ce410c124a10e0db5e4b97fc2af39,1
1764,2011-01-07,1744544.39,-2.3706879537865033,2.891,127.1917742,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
1765,2011-01-14,1682316.31,-2.1722440537691976,2.903,127.3009355,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
1766,2011-01-21,1770177.37,-1.4023250974179036,2.934,127.4404839,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
1767,2011-01-28,1633663.12,-1.5736591750284732,2.96,127.5800323,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
1768,2011-02-04,1848186.58,-2.023140030532151,2.974,127.7195806,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
1769,2011-02-11,1944438.9,-1.6175770873273851,3.034,127.859129,7.47,c51ce410c124a10e0db5e4b97fc2af39,1
1770,2011-02-18,2003480.59,-1.0742962462964012,3.062,127.99525,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
1771,2011-02-25,1831933.95,-1.4907031184638617,3.12,128.13,7.47,c51ce410c124a10e0db5e4b97fc2af39,0
